,day,time,open,high,low,close
447,20210330,12:12:00,957.87,958.0500000000001,957.87,957.96
448,20210330,12:09:00,958.15,958.15,957.77,957.91
449,20210330,12:06:00,957.86,958.1,957.86,958.1
450,20210330,12:03:00,958.13,958.22,958.0500000000001,958.1
451,20210330,12:00:00,958.12,958.1700000000001,957.76,958.1700000000001
452,20210330,11:57:00,958.52,958.5500000000001,958.03,958.03
453,20210330,11:54:00,958.9200000000001,958.94,958.59,958.59
454,20210330,11:51:00,958.95,959.07,958.88,958.9300000000001
455,20210330,11:48:00,959.52,959.52,959.12,959.16
456,20210330,11:45:00,959.52,959.54,959.32,959.49
457,20210330,11:42:00,959.5600000000001,959.59,959.4200000000001,959.46
458,20210330,11:39:00,959.24,959.45,959.16,959.45
459,20210330,11:36:00,959.25,959.47,959.25,959.3000000000001
460,20210330,11:33:00,959.26,959.4,959.2,959.2
461,20210330,11:30:00,959.39,959.5,959.21,959.34
462,20210330,11:27:00,959.36,959.48,959.3100000000001,959.37
463,20210330,11:24:00,959.5,959.5,959.12,959.38
464,20210330,11:21:00,959.4300000000001,959.57,959.4300000000001,959.5500000000001
465,20210330,11:18:00,959.22,959.71,959.22,959.4200000000001
466,20210330,11:15:00,959.0600000000001,959.26,959.0600000000001,959.26
467,20210330,11:12:00,958.5,959.1,958.4300000000001,959.1
468,20210330,11:09:00,958.5600000000001,958.78,958.39,958.47
469,20210330,11:06:00,958.47,958.54,958.36,958.54
470,20210330,11:03:00,958.6700000000001,958.6800000000001,958.3000000000001,958.38
471,20210330,11:00:00,958.54,958.85,958.54,958.6700000000001
472,20210330,10:57:00,958.21,958.66,958.21,958.51
473,20210330,10:54:00,958.08,958.25,958.04,958.19
474,20210330,10:51:00,958.16,958.45,958.01,958.01
475,20210330,10:48:00,957.73,958.09,957.71,958.03
476,20210330,10:45:00,957.5500000000001,957.8000000000001,957.48,957.8000000000001
477,20210330,10:42:00,957.4200000000001,957.48,957.1,957.48
478,20210330,10:39:00,957.5500000000001,957.5500000000001,957.09,957.37
479,20210330,10:36:00,957.76,957.84,957.49,957.6700000000001
480,20210330,10:33:00,957.58,957.89,957.5600000000001,957.75
481,20210330,10:30:00,957.71,957.73,957.46,957.54
482,20210330,10:27:00,957.7,957.8100000000001,957.62,957.71
483,20210330,10:24:00,957.46,957.71,957.33,957.71
484,20210330,10:21:00,957.19,957.45,957.19,957.45
485,20210330,10:18:00,957.63,957.66,957.07,957.16
486,20210330,10:15:00,957.0600000000001,957.69,956.87,957.64
487,20210330,10:12:00,956.51,957.0600000000001,956.51,957.0600000000001
488,20210330,10:09:00,956.82,956.82,955.95,956.4200000000001
489,20210330,10:06:00,957.39,957.45,956.85,956.85
490,20210330,10:03:00,957.74,957.74,957.32,957.35
491,20210330,10:00:00,957.86,957.9,957.62,957.64
492,20210330,09:57:00,957.4200000000001,957.9,957.38,957.9
493,20210330,09:54:00,957.53,957.59,957.41,957.4200000000001
494,20210330,09:51:00,957.38,957.58,957.38,957.53
495,20210330,09:48:00,957.77,957.77,957.15,957.4
496,20210330,09:45:00,957.86,958.1800000000001,957.63,957.75
497,20210330,09:42:00,958.48,958.5,957.9300000000001,957.9300000000001
498,20210330,09:39:00,958.95,958.97,958.5600000000001,958.59
499,20210330,09:36:00,957.89,959.13,957.89,958.98
500,20210330,09:33:00,957.41,957.6800000000001,957.25,957.57
501,20210330,09:30:00,957.83,957.83,957.44,957.48
502,20210330,09:27:00,958.1700000000001,958.2,957.73,957.79
503,20210330,09:24:00,958.76,958.76,958.1,958.1
504,20210330,09:21:00,957.22,958.86,957.21,958.86
505,20210330,09:18:00,957.04,957.27,957.04,957.25
506,20210330,09:15:00,956.25,957.0600000000001,956.25,956.98
507,20210330,09:12:00,955.88,956.21,955.79,956.14
508,20210330,09:09:00,955.84,956.01,955.49,956.01
509,20210330,09:06:00,956.4200000000001,956.75,956.09,956.19
510,20210330,09:03:00,957.2,957.2,956.49,956.49
511,20210330,09:00:00,954.54,957.22,954.54,957.22
512,20210329,15:30:00,954.27,954.27,954.0500000000001,954.1
513,20210329,15:18:00,953.91,954.27,953.91,954.27
514,20210329,15:15:00,953.86,954.04,953.76,953.9
515,20210329,15:12:00,954.1700000000001,954.1700000000001,953.95,953.98
516,20210329,15:09:00,954.36,954.4200000000001,954.02,954.11
517,20210329,15:06:00,954.53,954.53,954.1800000000001,954.32
518,20210329,15:03:00,954.21,954.5,954.04,954.45
519,20210329,15:00:00,952.63,954.25,952.63,954.2
520,20210329,14:57:00,952.47,952.72,952.47,952.6800000000001
521,20210329,14:54:00,952.54,952.61,952.35,952.54
522,20210329,14:51:00,952.36,952.58,952.35,952.58
523,20210329,14:48:00,952.46,952.47,952.22,952.3000000000001
524,20210329,14:45:00,952.9200000000001,952.9200000000001,952.35,952.35
525,20210329,14:42:00,952.88,953.0500000000001,952.86,952.91
526,20210329,14:39:00,953.38,953.44,952.96,952.96
527,20210329,14:36:00,954.33,954.33,953.44,953.44
528,20210329,14:33:00,954.36,954.37,954.27,954.32
529,20210329,14:30:00,954.0500000000001,954.35,954.02,954.35
530,20210329,14:27:00,953.96,954.11,953.9,954.0500000000001
531,20210329,14:24:00,954.0600000000001,954.0600000000001,953.85,953.94
532,20210329,14:21:00,954.22,954.22,953.79,954.0
533,20210329,14:18:00,954.32,954.4,954.13,954.29
534,20210329,14:15:00,954.9200000000001,954.9200000000001,954.36,954.36
535,20210329,14:12:00,956.11,956.11,954.9300000000001,954.9300000000001
536,20210329,14:09:00,957.12,957.12,956.1700000000001,956.1700000000001
537,20210329,14:06:00,957.27,957.35,957.12,957.1800000000001
538,20210329,14:03:00,957.34,957.44,957.24,957.3100000000001
539,20210329,14:00:00,957.5,957.5,957.33,957.35
540,20210329,13:57:00,957.38,957.49,957.1800000000001,957.4200000000001
541,20210329,13:54:00,957.4300000000001,957.4300000000001,957.26,957.35
542,20210329,13:51:00,957.62,957.62,957.3000000000001,957.46
543,20210329,13:48:00,957.46,957.69,957.46,957.63
544,20210329,13:45:00,957.58,957.6800000000001,957.44,957.51
545,20210329,13:42:00,957.4300000000001,957.59,957.4300000000001,957.5
546,20210329,13:39:00,957.38,957.62,957.38,957.39
547,20210329,13:36:00,957.6800000000001,957.75,957.46,957.57
548,20210329,13:33:00,957.69,957.76,957.54,957.71
549,20210329,13:30:00,957.75,957.8100000000001,957.54,957.69
550,20210329,13:27:00,957.77,957.87,957.73,957.73
551,20210329,13:24:00,957.8000000000001,957.97,957.8000000000001,957.91
552,20210329,13:21:00,958.13,958.13,957.77,957.8000000000001
553,20210329,13:18:00,958.0,958.13,957.97,958.12
554,20210329,13:15:00,958.21,958.21,957.88,957.96
555,20210329,13:12:00,958.15,958.28,958.04,958.12
556,20210329,13:09:00,958.44,958.44,958.16,958.16
557,20210329,13:06:00,959.0600000000001,959.09,958.72,958.72
558,20210329,13:03:00,959.13,959.16,959.04,959.04
559,20210329,13:00:00,959.1800000000001,959.41,959.14,959.24
560,20210329,12:57:00,959.32,959.5500000000001,959.1700000000001,959.1700000000001
561,20210329,12:54:00,959.0600000000001,959.27,959.0,959.27
562,20210329,12:51:00,958.86,958.99,958.69,958.96
563,20210329,12:48:00,958.76,958.9200000000001,958.76,958.85
564,20210329,12:45:00,958.22,958.64,958.13,958.64
565,20210329,12:42:00,958.1,958.29,958.1,958.25
566,20210329,12:39:00,957.6700000000001,958.1700000000001,957.57,958.04
567,20210329,12:36:00,957.95,957.95,957.69,957.71
568,20210329,12:33:00,957.87,957.96,957.73,957.9
569,20210329,12:30:00,958.19,958.19,957.87,957.9200000000001
570,20210329,12:27:00,958.1700000000001,958.27,958.13,958.13
571,20210329,12:24:00,957.98,958.19,957.96,958.15
572,20210329,12:21:00,958.0,958.0,957.79,957.94
573,20210329,12:18:00,958.0500000000001,958.09,957.86,957.9200000000001
574,20210329,12:15:00,958.19,958.19,957.88,958.1
575,20210329,12:12:00,958.5500000000001,958.5500000000001,958.1,958.11
576,20210329,12:09:00,958.75,958.75,958.52,958.52
577,20210329,12:06:00,958.71,958.75,958.62,958.75
578,20210329,12:03:00,958.6,958.8100000000001,958.48,958.79
579,20210329,12:00:00,958.44,958.61,958.44,958.58
580,20210329,11:57:00,958.4,958.47,958.32,958.39
581,20210329,11:54:00,958.65,958.6700000000001,958.3000000000001,958.36
582,20210329,11:51:00,959.0,959.0,958.61,958.61
583,20210329,11:48:00,959.08,959.13,958.88,958.96
584,20210329,11:45:00,959.24,959.33,959.0500000000001,959.14
585,20210329,11:42:00,958.83,959.26,958.83,959.19
586,20210329,11:39:00,958.98,959.0,958.8100000000001,958.91
587,20210329,11:36:00,959.26,959.26,958.95,958.95
588,20210329,11:33:00,959.63,959.63,959.3000000000001,959.3000000000001
589,20210329,11:30:00,959.28,959.6,959.26,959.6
590,20210329,11:27:00,959.2,959.4,959.2,959.3000000000001
591,20210329,11:24:00,958.98,959.1800000000001,958.97,959.1800000000001
592,20210329,11:21:00,958.86,959.02,958.75,959.02
593,20210329,11:18:00,958.86,959.01,958.76,958.9
594,20210329,11:15:00,958.74,958.8100000000001,958.62,958.8100000000001
595,20210329,11:12:00,958.69,958.84,958.69,958.71
596,20210329,11:09:00,958.52,958.88,958.39,958.88
597,20210329,11:06:00,958.22,958.69,958.09,958.52
598,20210329,11:03:00,958.04,958.26,958.04,958.24
599,20210329,11:00:00,958.16,958.16,957.94,958.07
600,20210329,10:57:00,957.86,958.08,957.86,958.08
601,20210329,10:54:00,957.49,957.96,957.49,957.96
602,20210329,10:51:00,956.99,957.47,956.94,957.47
603,20210329,10:48:00,956.76,957.0600000000001,956.76,956.99
604,20210329,10:45:00,956.1800000000001,956.52,956.1800000000001,956.52
605,20210329,10:42:00,955.8100000000001,956.16,955.8100000000001,956.14
606,20210329,10:39:00,955.96,955.99,955.2,955.84
607,20210329,10:36:00,957.1700000000001,957.1700000000001,956.0,956.0
608,20210329,10:33:00,957.25,957.27,957.07,957.27
609,20210329,10:30:00,957.88,957.97,957.3100000000001,957.41
610,20210329,10:27:00,957.66,957.8100000000001,957.59,957.77
611,20210329,10:24:00,957.32,957.64,957.3000000000001,957.64
612,20210329,10:21:00,957.23,957.37,957.08,957.37
613,20210329,10:18:00,957.22,957.48,957.1700000000001,957.26
614,20210329,10:15:00,957.47,957.65,957.26,957.32
615,20210329,10:12:00,957.89,958.0,957.41,957.48
616,20210329,10:09:00,958.12,958.12,957.85,957.85
617,20210329,10:06:00,958.38,958.44,957.95,958.12
618,20210329,10:03:00,958.85,959.14,958.65,958.65
619,20210329,10:00:00,958.9,959.0500000000001,958.5600000000001,958.76
620,20210329,09:57:00,957.41,958.86,957.4,958.86
621,20210329,09:54:00,956.12,957.25,956.0600000000001,957.25
622,20210329,09:51:00,956.6800000000001,956.6800000000001,956.1,956.1
623,20210329,09:48:00,956.57,956.83,956.51,956.63
624,20210329,09:45:00,956.1700000000001,956.58,956.15,956.58
625,20210329,09:42:00,956.22,956.34,955.9300000000001,955.95
626,20210329,09:39:00,957.33,957.4300000000001,956.3000000000001,956.3000000000001
627,20210329,09:36:00,957.32,957.53,957.22,957.3100000000001
628,20210329,09:33:00,958.01,958.0500000000001,957.25,957.32
629,20210329,09:30:00,958.49,958.86,958.0600000000001,958.0600000000001
630,20210329,09:27:00,959.24,959.34,958.45,958.5500000000001
631,20210329,09:24:00,959.21,959.44,959.1700000000001,959.26
632,20210329,09:21:00,958.9200000000001,959.32,958.74,959.21
633,20210329,09:18:00,959.23,959.23,958.65,958.98
634,20210329,09:15:00,959.72,959.87,959.3000000000001,959.34
635,20210329,09:12:00,959.16,959.53,958.88,959.53
636,20210329,09:09:00,959.28,959.28,958.59,959.14
637,20210329,09:06:00,958.59,959.3100000000001,958.1700000000001,959.3100000000001
638,20210329,09:03:00,959.6,959.64,958.47,958.51
639,20210329,09:00:00,956.88,961.73,956.88,959.61
640,20210326,15:30:00,956.87,956.87,956.7,956.7
641,20210326,15:18:00,956.1,956.87,956.04,956.87
642,20210326,15:15:00,956.3100000000001,956.3100000000001,955.9,955.98
643,20210326,15:12:00,956.5600000000001,956.58,956.24,956.39
644,20210326,15:09:00,956.88,956.89,956.65,956.6700000000001
645,20210326,15:06:00,956.86,957.1,956.74,956.97
646,20210326,15:03:00,956.96,956.97,956.8100000000001,956.83
647,20210326,15:00:00,956.91,956.98,956.78,956.9
648,20210326,14:57:00,956.72,956.9200000000001,956.6700000000001,956.84
649,20210326,14:54:00,956.91,956.91,956.71,956.72
650,20210326,14:51:00,956.86,957.07,956.85,956.95
651,20210326,14:48:00,956.8100000000001,956.9200000000001,956.6800000000001,956.89
652,20210326,14:45:00,956.52,956.7,956.48,956.6800000000001
653,20210326,14:42:00,956.63,956.8000000000001,956.49,956.52
654,20210326,14:39:00,956.82,956.82,956.54,956.54
655,20210326,14:36:00,956.6800000000001,956.83,956.61,956.82
656,20210326,14:33:00,956.72,956.85,956.71,956.74
657,20210326,14:30:00,956.77,956.87,956.6700000000001,956.6700000000001
658,20210326,14:27:00,956.5,956.78,956.5,956.78
659,20210326,14:24:00,956.52,956.59,956.44,956.59
660,20210326,14:21:00,956.39,956.57,956.37,956.53
661,20210326,14:18:00,956.16,956.39,956.15,956.32
662,20210326,14:15:00,955.98,956.3000000000001,955.98,956.26
663,20210326,14:12:00,955.88,956.1,955.88,955.98
664,20210326,14:09:00,955.85,956.0500000000001,955.83,955.89
665,20210326,14:06:00,955.83,955.98,955.8100000000001,955.9300000000001
666,20210326,14:03:00,955.96,956.13,955.86,955.94
667,20210326,14:00:00,955.48,955.99,955.48,955.96
668,20210326,13:57:00,955.32,955.46,955.12,955.4200000000001
669,20210326,13:54:00,955.46,955.46,955.19,955.29
670,20210326,13:51:00,955.47,955.47,955.3000000000001,955.45
671,20210326,13:48:00,955.37,955.57,955.25,955.52
672,20210326,13:45:00,955.35,955.37,955.1800000000001,955.37
673,20210326,13:42:00,955.34,955.34,955.1,955.24
674,20210326,13:39:00,955.52,955.52,955.28,955.36
675,20210326,13:36:00,955.62,955.7,955.45,955.45
676,20210326,13:33:00,955.6700000000001,955.72,955.44,955.46
677,20210326,13:30:00,955.83,955.91,955.62,955.64
678,20210326,13:27:00,955.98,955.99,955.66,955.83
679,20210326,13:24:00,954.62,956.04,954.59,955.96
680,20210326,13:21:00,954.5600000000001,954.6,954.37,954.5500000000001
681,20210326,13:18:00,954.19,954.5600000000001,954.14,954.53
682,20210326,13:15:00,954.04,954.15,953.9300000000001,954.08
683,20210326,13:12:00,953.8100000000001,954.04,953.76,954.04
684,20210326,13:09:00,953.74,954.0500000000001,953.74,953.82
685,20210326,13:06:00,953.79,953.87,953.5600000000001,953.79
686,20210326,13:03:00,953.77,953.89,953.71,953.75
687,20210326,13:00:00,953.98,953.98,953.69,953.78
688,20210326,12:57:00,953.51,954.01,953.51,953.9200000000001
689,20210326,12:54:00,953.24,953.51,953.1700000000001,953.49
690,20210326,12:51:00,953.1800000000001,953.27,953.15,953.24
691,20210326,12:48:00,953.38,953.38,953.04,953.22
692,20210326,12:45:00,953.35,953.45,953.33,953.4
693,20210326,12:42:00,953.72,953.76,953.29,953.35
694,20210326,12:39:00,953.57,953.66,953.5600000000001,953.66
695,20210326,12:36:00,953.5,953.6,953.41,953.58
696,20210326,12:33:00,953.8000000000001,953.8000000000001,953.37,953.5
697,20210326,12:30:00,954.32,954.35,953.9,953.9
698,20210326,12:27:00,954.5600000000001,954.64,954.37,954.39
699,20210326,12:24:00,954.74,954.75,954.51,954.51
700,20210326,12:21:00,954.41,954.72,954.41,954.72
701,20210326,12:18:00,954.32,954.46,954.22,954.45
702,20210326,12:15:00,953.9200000000001,954.26,953.87,954.26
703,20210326,12:12:00,953.87,953.9200000000001,953.77,953.88
704,20210326,12:09:00,953.58,953.82,953.5,953.75
705,20210326,12:06:00,953.64,953.74,953.37,953.54
706,20210326,12:03:00,953.78,953.87,953.6700000000001,953.6700000000001
707,20210326,12:00:00,953.6800000000001,953.82,953.66,953.71
708,20210326,11:57:00,954.02,954.02,953.61,953.66
709,20210326,11:54:00,954.08,954.08,953.84,954.03
710,20210326,11:51:00,953.75,954.03,953.4300000000001,954.03
711,20210326,11:48:00,952.96,953.64,952.85,953.64
712,20210326,11:45:00,952.79,952.98,952.74,952.98
713,20210326,11:42:00,952.5500000000001,952.8100000000001,952.53,952.78
714,20210326,11:39:00,952.64,952.64,952.46,952.59
715,20210326,11:36:00,952.73,952.83,952.59,952.63
716,20210326,11:33:00,952.52,952.73,952.4200000000001,952.73
717,20210326,11:30:00,952.33,952.52,952.33,952.47
718,20210326,11:27:00,951.9300000000001,952.33,951.9300000000001,952.23
719,20210326,11:24:00,952.2,952.48,952.0600000000001,952.0600000000001
720,20210326,11:21:00,952.25,952.4300000000001,952.02,952.24
721,20210326,11:18:00,952.19,952.27,952.1,952.19
722,20210326,11:15:00,951.79,952.15,951.76,952.15
723,20210326,11:12:00,952.02,952.09,951.79,951.82
724,20210326,11:09:00,952.3000000000001,952.47,951.87,951.99
725,20210326,11:06:00,952.32,952.41,952.24,952.33
726,20210326,11:03:00,952.47,952.58,952.34,952.35
727,20210326,11:00:00,952.27,952.5600000000001,952.27,952.54
728,20210326,10:57:00,951.4,952.23,951.3000000000001,952.23
729,20210326,10:54:00,951.44,951.44,951.13,951.36
730,20210326,10:51:00,951.59,951.61,951.46,951.5600000000001
731,20210326,10:48:00,951.72,951.85,951.49,951.5600000000001
732,20210326,10:45:00,951.34,951.6700000000001,951.34,951.6700000000001
733,20210326,10:42:00,951.59,951.59,951.3100000000001,951.3100000000001
734,20210326,10:39:00,952.01,952.01,951.63,951.64
735,20210326,10:36:00,951.9200000000001,952.1,951.84,952.04
736,20210326,10:33:00,951.45,952.1,951.45,951.88
737,20210326,10:30:00,951.3100000000001,951.47,951.1800000000001,951.44
738,20210326,10:27:00,951.4,951.5,951.3000000000001,951.3100000000001
739,20210326,10:24:00,952.1,952.11,951.5600000000001,951.5600000000001
740,20210326,10:21:00,954.08,954.08,952.1,952.1
741,20210326,10:18:00,953.9200000000001,954.39,953.9200000000001,954.0500000000001
742,20210326,10:15:00,954.33,954.33,953.78,953.85
743,20210326,10:12:00,955.44,955.44,954.3000000000001,954.33
744,20210326,10:09:00,954.9200000000001,955.5600000000001,954.89,955.5600000000001
745,20210326,10:06:00,954.77,954.88,954.5600000000001,954.88
746,20210326,10:03:00,955.57,955.57,954.76,954.76
747,20210326,10:00:00,955.49,955.8100000000001,955.49,955.71
748,20210326,09:57:00,954.9300000000001,955.45,954.89,955.45
749,20210326,09:54:00,955.03,955.03,954.72,955.03
750,20210326,09:51:00,954.8000000000001,955.09,954.8000000000001,955.09
751,20210326,09:48:00,954.5600000000001,954.79,954.5600000000001,954.73
752,20210326,09:45:00,954.4,954.57,954.28,954.5500000000001
753,20210326,09:42:00,954.51,954.51,954.25,954.4
754,20210326,09:39:00,955.1,955.1,954.5600000000001,954.58
755,20210326,09:36:00,955.57,955.59,955.09,955.11
756,20210326,09:33:00,955.5600000000001,955.84,955.49,955.49
757,20210326,09:30:00,953.58,955.64,953.58,955.5600000000001
758,20210326,09:27:00,953.9300000000001,953.9300000000001,953.47,953.58
759,20210326,09:24:00,953.97,954.0600000000001,953.82,953.9200000000001
760,20210326,09:21:00,954.07,954.09,953.8100000000001,953.95
761,20210326,09:18:00,956.02,956.02,953.86,953.98
762,20210326,09:15:00,955.58,956.22,955.54,955.99
763,20210326,09:12:00,956.46,956.46,955.51,955.54
764,20210326,09:09:00,957.59,957.77,956.5500000000001,956.5500000000001
765,20210326,09:06:00,956.91,957.49,956.91,957.49
766,20210326,09:03:00,958.36,958.38,957.02,957.02
767,20210326,09:00:00,955.6800000000001,959.46,955.6800000000001,958.61
768,20210325,15:30:00,955.24,955.24,954.96,954.99
769,20210325,15:18:00,954.94,955.24,954.83,955.24
770,20210325,15:15:00,954.82,955.09,954.77,955.01
771,20210325,15:12:00,954.73,954.88,954.73,954.83
772,20210325,15:09:00,954.39,954.87,954.28,954.8100000000001
773,20210325,15:06:00,954.3000000000001,954.51,954.15,954.51
774,20210325,15:03:00,954.14,954.27,954.01,954.27
775,20210325,15:00:00,954.23,954.23,954.0600000000001,954.14
776,20210325,14:57:00,954.14,954.21,954.01,954.01
777,20210325,14:54:00,954.14,954.23,954.1,954.15
778,20210325,14:51:00,954.0,954.1800000000001,953.98,954.14
779,20210325,14:48:00,954.1700000000001,954.2,953.97,954.0500000000001
780,20210325,14:45:00,953.98,954.1800000000001,953.98,954.16
781,20210325,14:42:00,954.28,954.3000000000001,954.1,954.13
782,20210325,14:39:00,954.48,954.5600000000001,954.28,954.28
783,20210325,14:36:00,954.66,954.84,954.64,954.69
