,day,time,open,high,low,close,amount,5,20,60,120
239,20210401,09:48:00,958.49,958.54,958.22,958.52,27386,24395.2,36180.4,19328.0,14878.058333333332
240,20210401,09:45:00,958.22,958.52,958.22,958.46,19473,23909.6,35469.55,19007.7,14794.45
241,20210401,09:42:00,957.14,958.16,957.14,958.16,23192,25752.0,35187.95,18859.85,14761.775
242,20210401,09:39:00,957.11,957.19,957.03,957.19,25515,27566.2,34687.75,18622.25,14729.266666666666
243,20210401,09:36:00,956.8000000000001,957.14,956.8000000000001,957.14,26410,28394.6,34059.7,18338.45,14669.366666666667
244,20210401,09:33:00,956.33,956.71,956.33,956.71,24958,30771.4,33306.95,18044.466666666667,14598.525
245,20210401,09:30:00,955.29,956.4300000000001,955.29,956.25,28685,34042.8,32674.6,17775.033333333333,14544.225
246,20210401,09:27:00,955.32,955.32,954.9300000000001,955.15,32263,35447.4,31971.1,17443.4,14491.65
247,20210401,09:24:00,954.96,955.45,954.96,955.41,29657,37727.4,31015.3,17041.316666666666,14398.225
248,20210401,09:21:00,955.28,955.34,954.99,955.02,38294,41550.4,30043.25,16661.283333333333,14303.916666666666
249,20210401,09:18:00,956.46,956.46,955.34,955.34,41315,46521.6,28618.95,16143.6,14163.775
250,20210401,09:15:00,956.54,956.62,956.4300000000001,956.5600000000001,35708,49672.4,27159.15,15629.766666666666,13980.65
251,20210401,09:12:00,956.66,956.71,956.4,956.57,43663,57395.8,26039.8,15233.533333333333,13878.608333333334
252,20210401,09:09:00,957.86,957.96,956.9,956.9,48772,59212.0,24528.8,14746.716666666667,13713.833333333334
253,20210401,09:06:00,958.75,958.97,957.9,957.94,63150,52484.6,22689.25,14084.3,13480.416666666666
254,20210401,09:03:00,959.79,959.79,958.28,958.87,57069,43033.4,20173.7,13161.75,13197.7
255,20210401,09:00:00,956.87,961.07,956.87,960.0500000000001,74325,34253.4,17806.8,12376.816666666668,12958.708333333334
256,20210331,15:30:00,956.48,956.57,956.1700000000001,956.1700000000001,52744,22156.6,14617.8,11249.483333333334,12605.891666666666
257,20210331,15:18:00,956.0500000000001,956.48,955.9300000000001,956.48,15135,14245.4,12600.95,10511.45,12467.116666666667
258,20210331,15:15:00,955.74,956.11,955.74,956.11,15894,13809.2,12422.6,10381.116666666667,12623.1
259,20210331,15:12:00,955.69,955.76,955.57,955.75,13169,12901.4,12016.35,10241.666666666666,12783.283333333333
260,20210331,15:09:00,955.5500000000001,955.7,955.4200000000001,955.7,13841,12729.8,11824.2,10130.433333333332,12960.225
261,20210331,15:06:00,955.58,955.63,955.29,955.5,13188,12884.6,11524.15,10042.65,13168.091666666667
262,20210331,15:03:00,955.97,955.97,955.5600000000001,955.59,12954,12876.4,11356.6,9951.183333333332,13379.066666666668
263,20210331,15:00:00,956.1700000000001,956.2,955.97,956.0,11355,12328.8,11164.65,9906.233333333334,13731.133333333333
264,20210331,14:57:00,956.22,956.32,956.13,956.25,12311,12019.4,11086.9,9830.483333333334,14218.016666666666
265,20210331,14:54:00,956.5,956.5,956.21,956.28,14615,11981.0,10986.9,9735.383333333333,14512.533333333333
266,20210331,14:51:00,956.88,956.9300000000001,956.59,956.59,13147,11722.2,10826.7,9597.966666666667,14520.525
267,20210331,14:48:00,956.99,957.0,956.79,956.9,10216,11781.4,10807.0,9481.4,14539.458333333334
268,20210331,14:45:00,957.15,957.19,956.97,956.97,9808,12134.4,10882.25,9410.133333333333,14579.791666666666
269,20210331,14:42:00,957.19,957.19,957.03,957.16,12119,12740.6,10895.8,9365.366666666667,14622.808333333332
270,20210331,14:39:00,957.11,957.25,957.0,957.1700000000001,13321,12263.0,10919.95,9280.183333333332,14634.283333333333
271,20210331,14:36:00,957.09,957.21,957.0500000000001,957.15,13443,11707.8,10807.15,9164.0,14620.383333333333
272,20210331,14:33:00,956.86,957.11,956.83,957.11,11981,11500.6,10602.55,9070.233333333334,14610.058333333332
273,20210331,14:30:00,956.6700000000001,956.91,956.5500000000001,956.91,12839,11418.0,10569.9,8993.916666666666,14615.858333333334
274,20210331,14:27:00,956.48,956.6800000000001,956.48,956.6800000000001,9731,10404.0,10324.15,8956.116666666667,14612.225
275,20210331,14:24:00,956.1800000000001,956.51,956.1800000000001,956.46,10545,10323.0,10249.35,8955.483333333334,14626.108333333334
276,20210331,14:21:00,956.0500000000001,956.24,955.98,956.1700000000001,12407,9782.0,10112.65,8946.983333333334,14657.425
277,20210331,14:18:00,955.74,956.08,955.72,956.08,11568,9268.0,9956.45,8925.983333333334,14665.716666666667
278,20210331,14:15:00,955.86,955.86,955.6700000000001,955.76,7769,8777.4,9780.05,8883.266666666666,14678.758333333333
279,20210331,14:12:00,955.73,955.88,955.61,955.82,9326,9183.6,9787.25,8938.416666666666,14722.033333333333
280,20210331,14:09:00,955.63,955.76,955.58,955.76,7840,9380.6,9729.35,9008.416666666666,14761.658333333333
281,20210331,14:06:00,955.85,955.87,955.65,955.69,9837,10094.8,9867.45,9060.766666666666,14813.783333333333
282,20210331,14:03:00,955.94,955.97,955.74,955.82,9115,10678.0,9822.4,9117.166666666666,14858.55
283,20210331,14:00:00,956.37,956.4200000000001,955.73,955.85,9800,11199.2,9791.0,9150.05,14952.216666666667
284,20210331,13:57:00,956.37,956.4200000000001,956.28,956.3100000000001,10311,11255.0,9739.55,9162.883333333333,15014.791666666666
285,20210331,13:54:00,956.65,956.7,956.37,956.38,11411,11713.2,9663.6,9175.383333333333,15046.7
286,20210331,13:51:00,956.6700000000001,956.85,956.64,956.64,12753,11644.0,9532.4,9199.6,15076.441666666668
287,20210331,13:48:00,956.63,956.78,956.57,956.63,11721,10963.6,9301.65,9253.233333333334,15125.75
288,20210331,13:45:00,956.72,956.74,956.63,956.71,10079,10885.0,9058.35,9381.016666666666,15210.166666666666
289,20210331,13:42:00,956.8000000000001,956.9200000000001,956.71,956.71,12602,10454.0,8916.05,9480.05,15255.7
290,20210331,13:39:00,956.6800000000001,956.88,956.6800000000001,956.8000000000001,11065,9580.6,8810.2,9492.966666666667,15268.05
291,20210331,13:36:00,956.45,956.72,956.44,956.63,9351,8929.8,8853.65,9538.566666666668,15289.241666666667
292,20210331,13:33:00,956.1800000000001,956.5500000000001,956.1800000000001,956.5500000000001,11328,8916.2,9108.8,9655.116666666667,15311.766666666666
293,20210331,13:30:00,956.49,956.49,956.22,956.22,7924,8258.6,8993.75,9751.3,15336.05
294,20210331,13:27:00,956.28,956.5,956.28,956.47,8235,8256.4,8987.4,9880.1,15375.416666666666
295,20210331,13:24:00,956.32,956.38,956.27,956.33,7811,8243.0,9074.3,10055.833333333334,15449.766666666666
296,20210331,13:21:00,956.24,956.3000000000001,956.2,956.24,9283,8801.2,9018.0,10165.016666666666,15452.85
297,20210331,13:18:00,957.36,957.49,956.21,956.24,8040,8731.8,8976.95,10236.966666666667,15456.983333333334
298,20210331,13:15:00,957.46,957.57,957.39,957.4,7913,8821.2,8940.7,10308.583333333334,15474.208333333334
299,20210331,13:12:00,957.33,957.54,957.3100000000001,957.5,8168,8992.8,8921.4,10428.116666666667,15489.225
300,20210331,13:09:00,957.11,957.32,957.07,957.32,10602,9117.6,8837.75,10581.2,15531.75
301,20210331,13:06:00,956.53,957.2,956.5,957.2,8936,8754.6,8736.35,10663.7,15583.025
302,20210331,13:03:00,956.49,956.5600000000001,956.38,956.54,8487,8595.0,8674.55,10836.283333333333,15613.958333333334
303,20210331,13:00:00,956.34,956.52,956.29,956.5,8771,8268.6,8763.05,11000.283333333333,15632.216666666667
304,20210331,12:57:00,956.32,956.37,956.23,956.37,8792,7961.0,8665.0,11152.583333333334,15632.816666666668
305,20210331,12:54:00,956.29,956.41,956.19,956.27,8787,8299.6,8555.65,11313.416666666666,15644.233333333334
306,20210331,12:51:00,956.21,956.3100000000001,956.12,956.3100000000001,8138,8929.0,8434.8,11539.9,15632.3
307,20210331,12:48:00,956.1,956.28,956.1,956.27,6855,10192.2,8335.55,11755.133333333333,15638.658333333333
308,20210331,12:45:00,956.22,956.26,956.12,956.13,7233,10626.6,8289.8,11946.55,15647.8
309,20210331,12:42:00,956.02,956.16,955.94,956.16,10485,10739.4,8284.25,12183.95,15659.891666666666
310,20210331,12:39:00,956.21,956.21,956.04,956.07,11934,10637.0,8110.4,12331.533333333333,15635.133333333333
311,20210331,12:36:00,956.24,956.3100000000001,956.1800000000001,956.1800000000001,14454,9587.2,7831.2,12523.683333333332,15606.558333333332
312,20210331,12:33:00,956.26,956.39,956.24,956.25,9027,8388.8,7499.35,12680.95,15564.95
313,20210331,12:30:00,956.27,956.27,956.14,956.23,7797,8046.4,7418.1,12876.533333333333,15559.9
314,20210331,12:27:00,955.96,956.24,955.94,956.19,9973,7992.4,7556.8,13233.65,15565.941666666668
315,20210331,12:24:00,955.89,956.03,955.8100000000001,955.94,6685,7296.8,7542.8,13540.6,15552.658333333333
316,20210331,12:21:00,955.88,955.97,955.87,955.88,8462,7674.6,7710.3,13962.3,15564.516666666666
317,20210331,12:18:00,955.84,955.96,955.77,955.9,7315,7522.2,7844.55,14422.783333333333,15583.1
318,20210331,12:15:00,955.88,955.98,955.82,955.83,7527,8110.6,7929.05,14865.083333333334,15585.683333333332
319,20210331,12:12:00,955.69,955.97,955.69,955.89,6495,7967.2,8106.6,15324.9,15596.4
320,20210331,12:09:00,955.4,955.78,955.3000000000001,955.71,8574,7989.2,8458.15,15790.016666666666,15613.541666666666
321,20210331,12:06:00,955.28,955.47,955.24,955.4,7700,7548.4,8578.5,16293.533333333333,15621.483333333334
322,20210331,12:03:00,955.25,955.3100000000001,955.15,955.3100000000001,10257,7239.0,8854.55,16806.95,15628.883333333333
323,20210331,12:00:00,955.1800000000001,955.3000000000001,955.01,955.23,6810,6375.6,8896.1,17556.033333333333,15619.116666666667
324,20210331,11:57:00,955.08,955.19,955.04,955.19,6605,6438.0,9084.1,18605.55,15632.708333333334
325,20210331,11:54:00,954.94,955.04,954.89,955.01,6370,6518.6,9306.9,19289.683333333334,15653.816666666668
326,20210331,11:51:00,955.37,955.4300000000001,954.85,954.89,6153,6514.6,9631.6,19443.083333333332,15663.116666666667
327,20210331,11:48:00,955.48,955.57,955.3100000000001,955.37,5940,6847.4,10122.5,19597.516666666666,15702.95
328,20210331,11:45:00,955.49,955.58,955.46,955.54,7122,7139.8,10794.9,19749.45,15739.025
329,20210331,11:42:00,955.13,955.54,955.13,955.52,7008,7829.6,11239.85,19880.25,15757.125
330,20210331,11:39:00,954.82,955.15,954.8000000000001,955.15,6350,8366.6,11558.3,19988.383333333335,15793.708333333334
331,20210331,11:36:00,954.59,954.86,954.57,954.79,7817,9103.6,11930.85,20076.766666666666,15842.241666666667
332,20210331,11:33:00,954.19,954.53,954.19,954.53,7402,9769.6,12357.2,20149.883333333335,15868.941666666668
333,20210331,11:30:00,954.33,954.37,954.1700000000001,954.1700000000001,10571,10090.2,12842.05,20237.8,15882.716666666667
334,20210331,11:27:00,954.6700000000001,954.6700000000001,954.24,954.24,9693,10191.6,13096.1,20268.333333333332,15872.075
335,20210331,11:24:00,954.73,954.73,954.45,954.62,10035,10958.2,13550.4,20296.733333333334,15911.733333333334
336,20210331,11:21:00,954.96,955.0500000000001,954.76,954.76,11147,11147.4,13766.75,20367.866666666665,15927.608333333334
337,20210331,11:18:00,955.2,955.2,955.02,955.02,9005,11562.2,13889.4,20405.45,15976.2
338,20210331,11:15:00,955.6700000000001,955.6700000000001,955.15,955.15,11078,11978.8,14056.0,20474.25,16028.458333333334
339,20210331,11:12:00,956.1700000000001,956.21,955.74,955.74,13526,11877.2,14256.35,20505.65,16080.583333333334
340,20210331,11:09:00,956.3100000000001,956.38,956.0600000000001,956.19,10981,11384.2,14447.7,20514.9,16095.641666666666
341,20210331,11:06:00,956.78,956.78,956.32,956.4200000000001,13221,11760.8,14676.25,20566.8,16164.775
342,20210331,11:03:00,957.14,957.14,956.73,956.78,11088,12310.8,14979.75,20599.933333333334,16235.891666666666
343,20210331,11:00:00,957.36,957.41,957.13,957.13,10570,13970.8,15341.7,20754.383333333335,16312.541666666666
344,20210331,10:57:00,957.41,957.54,957.33,957.4300000000001,11061,15061.0,15708.65,20866.7,16388.091666666667
345,20210331,10:54:00,957.4200000000001,957.49,957.33,957.44,12864,15524.2,16077.7,20918.016666666666,16402.55
346,20210331,10:51:00,957.24,957.49,957.24,957.4,15971,15711.6,16553.3,20953.283333333333,16429.408333333333
347,20210331,10:48:00,957.45,957.45,957.21,957.3000000000001,19388,15786.2,16807.35,20998.266666666666,16395.633333333335
348,20210331,10:45:00,957.98,957.98,957.41,957.41,16021,15328.4,16754.95,21039.316666666666,16347.891666666666
349,20210331,10:42:00,958.97,958.97,958.03,958.03,13377,15254.6,17027.75,21031.35,16335.183333333332
350,20210331,10:39:00,959.26,959.37,958.95,958.97,13801,16335.0,17325.9,21043.133333333335,16309.6
351,20210331,10:36:00,959.15,959.34,959.15,959.22,16344,16447.2,17809.0,21039.916666666668,16303.825
352,20210331,10:33:00,959.26,959.32,959.19,959.3100000000001,17099,15898.4,18186.3,20968.416666666668,16291.95
353,20210331,10:30:00,960.3100000000001,960.33,959.28,959.28,15652,14946.0,18369.45,20920.8,16287.825
354,20210331,10:27:00,960.63,960.63,960.28,960.33,18779,14832.6,19048.05,20870.733333333334,16295.483333333334
355,20210331,10:24:00,960.7,960.76,960.59,960.65,14362,14547.4,19528.6,20843.7,16264.625
356,20210331,10:21:00,960.9200000000001,961.02,960.74,960.74,13600,14785.4,20409.85,20740.683333333334,16253.883333333333
357,20210331,10:18:00,960.82,960.98,960.78,960.9300000000001,12337,15923.6,21534.4,20677.0,16275.541666666666
358,20210331,10:15:00,960.35,960.86,960.3100000000001,960.86,15085,17121.6,22610.2,20639.833333333332,16301.0
359,20210331,10:12:00,960.32,960.51,960.3100000000001,960.3100000000001,17353,17686.4,23611.75,20550.333333333332,16297.125
360,20210331,10:09:00,960.25,960.26,960.13,960.22,15552,17904.2,24464.2,20482.3,16289.725
361,20210331,10:06:00,960.19,960.36,960.19,960.24,19291,19269.0,25625.85,20502.35,16293.583333333334
362,20210331,10:03:00,960.27,960.4,960.19,960.22,18327,19621.2,26586.55,20391.633333333335,16254.216666666667
363,20210331,10:00:00,960.26,960.4300000000001,960.26,960.33,17909,19623.8,28430.3,20264.15,16227.35
364,20210331,09:57:00,960.61,960.65,960.22,960.22,18442,20337.4,31023.9,20113.05,16193.775
365,20210331,09:54:00,960.59,960.6700000000001,960.4200000000001,960.64,22376,20517.0,32484.45,19975.05,16160.316666666668
366,20210331,09:51:00,960.79,960.88,960.61,960.61,21052,20734.4,32144.35,19724.7,16128.558333333332
367,20210331,09:48:00,960.59,960.83,960.59,960.76,18340,21302.0,31862.7,19522.183333333334,16075.341666666667
368,20210331,09:45:00,960.63,960.66,960.54,960.59,21477,21786.4,31698.5,19349.05,16051.683333333332
369,20210331,09:42:00,960.75,960.8100000000001,960.5500000000001,960.59,19340,23335.8,31373.15,19135.833333333332,15983.975
370,20210331,09:39:00,960.8000000000001,960.95,960.61,960.75,23463,25145.8,31080.95,18938.733333333334,15947.816666666668
371,20210331,09:36:00,960.6800000000001,960.84,960.46,960.8000000000001,23890,26850.6,30490.45,18689.433333333334,15901.625
372,20210331,09:33:00,960.76,960.77,960.48,960.74,20762,29290.8,29906.15,18448.95,15823.075
373,20210331,09:30:00,960.5600000000001,960.7,960.3100000000001,960.6700000000001,29224,31909.0,29501.9,18243.266666666666,15777.558333333332
374,20210331,09:27:00,960.25,960.6,960.25,960.6,28390,33087.4,28660.85,17898.233333333334,15673.383333333333
375,20210331,09:24:00,960.57,960.6800000000001,960.24,960.29,31987,34289.8,27811.2,17564.716666666667,15608.558333333332
376,20210331,09:21:00,958.72,960.47,958.72,960.47,36091,35649.4,26927.0,17166.733333333334,15517.558333333332
377,20210331,09:18:00,959.2,959.21,958.54,958.54,33853,36132.2,25792.55,16743.416666666668,15376.208333333334
378,20210331,09:15:00,959.75,959.77,959.08,959.2,35116,40402.0,24756.55,16306.283333333333,15297.45
379,20210331,09:12:00,959.6700000000001,959.6700000000001,959.4200000000001,959.64,34402,47335.0,23648.85,15867.9,15198.166666666666
380,20210331,09:09:00,959.1800000000001,959.84,959.1800000000001,959.6700000000001,38785,49985.2,22632.8,15437.066666666668,15117.566666666668
381,20210331,09:06:00,958.76,958.97,958.48,958.96,38505,45343.0,21398.3,14949.433333333332,14995.95
382,20210331,09:03:00,958.96,958.96,958.28,958.83,55202,40725.8,20233.5,14450.816666666668,14917.2
383,20210331,09:00:00,958.38,960.45,958.38,958.99,69781,32696.6,18491.15,13682.2,14680.866666666667
384,20210330,15:30:00,957.85,958.1,957.85,958.0600000000001,47653,21734.4,15867.55,12659.866666666667,14323.016666666666
385,20210330,15:18:00,957.65,957.85,957.52,957.85,15574,14903.0,14191.9,12017.95,14185.058333333332
386,20210330,15:15:00,957.7,957.7,957.58,957.6700000000001,15419,14118.8,14162.2,11883.15,14299.766666666666
387,20210330,15:12:00,957.6700000000001,957.89,957.61,957.69,15056,13475.8,14324.75,11808.383333333333,14414.058333333332
388,20210330,15:09:00,958.0600000000001,958.0600000000001,957.89,957.9300000000001,14970,13000.0,14664.5,11728.6,14557.975
389,20210330,15:06:00,958.28,958.34,957.96,958.0500000000001,13496,12486.6,14693.15,11634.0,14730.55
390,20210330,15:03:00,958.1,958.3000000000001,958.07,958.3000000000001,11653,12066.8,14722.55,11599.033333333333,14925.05
391,20210330,15:00:00,958.35,958.49,958.1,958.1700000000001,12204,12596.8,14820.3,11607.716666666667,15226.141666666666
392,20210330,14:57:00,958.0500000000001,958.34,958.0500000000001,958.34,12677,12836.4,14812.8,11588.0,15677.325
393,20210330,14:54:00,958.16,958.32,958.12,958.1700000000001,12403,12927.6,14891.05,11527.633333333333,15965.041666666666
394,20210330,14:51:00,958.53,958.53,958.16,958.1700000000001,11397,13039.4,14903.3,11475.816666666668,16003.408333333333
395,20210330,14:48:00,958.28,958.5600000000001,958.25,958.5600000000001,14303,13576.2,15191.3,11526.733333333334,16043.083333333334
396,20210330,14:45:00,958.35,958.41,958.19,958.24,13402,13534.6,14885.2,11487.35,16021.858333333334
397,20210330,14:42:00,958.38,958.45,958.27,958.32,13133,13896.0,14704.05,11546.95,16046.8
398,20210330,14:39:00,958.5500000000001,958.73,958.35,958.35,12962,15340.4,14552.75,11582.666666666666,16052.75
399,20210330,14:36:00,958.9300000000001,958.97,958.6,958.7,14081,16209.8,14390.4,11655.516666666666,16069.55
400,20210330,14:33:00,958.07,959.02,958.07,959.02,14095,16221.6,14349.9,11676.383333333333,16107.608333333334
401,20210330,14:30:00,958.29,958.3000000000001,958.02,958.15,15209,16398.6,14482.9,11762.75,16112.7
402,20210330,14:27:00,958.03,958.35,958.03,958.26,20355,17090.8,14354.85,11871.85,16097.866666666667
403,20210330,14:24:00,957.6,958.04,957.6,958.04,17309,17390.0,13871.0,11870.7,16042.875
404,20210330,14:21:00,957.62,957.78,957.48,957.57,14140,17036.8,13447.7,11909.483333333334,16029.383333333333
405,20210330,14:18:00,957.47,957.6,957.37,957.5500000000001,14980,17025.6,13248.8,11887.083333333334,16119.6
406,20210330,14:15:00,957.36,957.5500000000001,957.15,957.45,18670,16751.2,12867.55,11905.533333333333,16124.966666666667
407,20210330,14:12:00,957.36,957.4,957.19,957.37,21851,15428.0,12379.1,11793.0,16098.033333333333
408,20210330,14:09:00,957.39,957.39,957.12,957.33,15543,13906.2,11684.15,11656.466666666667,16067.2
